Keithley Instruments: Cyclic Voltammetry

System Parameters
Date/Time,Wed Jul 20 16:58:16 2022
Model,2450
Serial Number,04509830
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0

General Parameters

Source Parameters
Source Range, 2
# of Vertices, 3, 
Vertex 1, -0.3, V
Vertex 2, 0.7, V
Vertex 3, -0.3, V
Vertex 4, 4, V
Source Rate, 50, mV/sec
# of Cycles, 200

Measure Parameters
Current Range, 0.01, A
Sampling Interval, 100, points/cycle
nplc, 0.95

Calculated Parameters
-0.123,-3.05474e-07, 1522.04
-0.103,2.16253e-06, 1522.44
-0.083,5.53392e-06, 1522.84
-0.063,9.25362e-06, 1523.24
-0.043,1.19563e-05, 1523.64
-0.022,1.40015e-05, 1524.06
-0.002,1.5866e-05, 1524.46
0.018,1.79242e-05, 1524.86
0.038,2.02823e-05, 1525.26
0.058,2.28025e-05, 1525.66
0.079,2.50693e-05, 1526.08
0.099,2.69096e-05, 1526.48
0.119,2.84072e-05, 1526.88
0.139,2.94577e-05, 1527.28
0.159,3.01134e-05, 1527.68
0.18,3.02773e-05, 1528.1
0.2,3.00761e-05, 1528.5
0.22,3.01152e-05, 1528.9
0.24,3.06293e-05, 1529.3
0.26,3.27826e-05, 1529.7
0.281,3.80203e-05, 1530.12
0.301,4.7395e-05, 1530.52
0.321,6.32145e-05, 1530.92
0.341,8.83546e-05, 1531.32
0.361,0.000126529, 1531.72
0.382,0.000184532, 1532.14
0.402,0.000256889, 1532.54
0.422,0.000331562, 1532.94
0.442,0.000361681, 1533.34
0.462,0.000280416, 1533.74
0.483,0.000123786, 1534.16
0.503,8.01533e-05, 1534.56
0.523,6.45369e-05, 1534.96
0.543,5.81145e-05, 1535.36
0.563,5.60079e-05, 1535.76
0.584,5.56037e-05, 1536.18
0.604,5.45159e-05, 1536.58
0.624,5.30872e-05, 1536.98
0.644,5.18952e-05, 1537.38
0.664,5.10626e-05, 1537.78
0.685,5.02504e-05, 1538.2
0.694,3.10279e-05, 1538.6
0.674,1.70916e-05, 1539
0.654,1.17626e-05, 1539.4
0.634,8.05035e-06, 1539.8
0.613,4.69759e-06, 1540.22
0.593,1.30944e-06, 1540.62
0.573,-2.14204e-06, 1541.02
0.553,-5.52833e-06, 1541.42
0.533,-9.05059e-06, 1541.82
0.512,-1.367e-05, 1542.24
0.492,-2.03904e-05, 1542.64
0.472,-3.15327e-05, 1543.04
0.452,-4.97866e-05, 1543.44
0.432,-8.01198e-05, 1543.84
0.411,-0.00012905, 1544.26
0.391,-0.00019436, 1544.66
0.371,-0.000273788, 1545.06
0.351,-0.00034502, 1545.46
0.331,-0.000355924, 1545.86
0.31,-0.000245869, 1546.28
0.29,-0.000119828, 1546.68
0.27,-7.67168e-05, 1547.08
0.25,-5.83306e-05, 1547.48
0.23,-4.93824e-05, 1547.88
0.209,-4.44371e-05, 1548.3
0.189,-4.18164e-05, 1548.7
0.169,-4.03076e-05, 1549.1
0.149,-3.92217e-05, 1549.5
0.129,-3.85661e-05, 1549.9
0.108,-3.81041e-05, 1550.32
0.088,-3.77297e-05, 1550.72
0.068,-3.74038e-05, 1551.12
0.048,-3.69959e-05, 1551.52
0.028,-3.62918e-05, 1551.92
0.007,-3.53865e-05, 1552.34
-0.013,-3.41982e-05, 1552.74
-0.033,-3.27695e-05, 1553.14
-0.053,-3.09218e-05, 1553.54
-0.073,-2.83103e-05, 1553.94
-0.094,-2.47043e-05, 1554.36
-0.114,-2.14595e-05, 1554.76
-0.134,-1.85799e-05, 1555.16
-0.154,-1.61529e-05, 1555.56
-0.174,-1.43349e-05, 1555.96
-0.195,-1.2977e-05, 1556.38
-0.215,-1.19787e-05, 1556.78
-0.235,-1.11349e-05, 1557.18
-0.255,-1.0198e-05, 1557.58
-0.275,-8.86433e-06, 1557.98
-0.296,-7.76537e-06, 1558.4
-0.283,-6.46152e-06, 1558.8
-0.263,-5.77793e-06, 1559.2
-0.243,-5.26197e-06, 1559.6
-0.222,-4.78514e-06, 1560.02
-0.202,-4.33996e-06, 1560.42
-0.182,-3.82215e-06, 1560.82
-0.162,-3.12924e-06, 1561.22
-0.142,-2.08616e-06, 1561.62
-0.121,-3.55765e-07, 1562.04
-0.101,2.16439e-06, 1562.44
-0.081,5.59352e-06, 1562.84
-0.061,9.34117e-06, 1563.24
-0.041,1.21128e-05, 1563.64
-0.02,1.42604e-05, 1564.06
0,1.61771e-05, 1564.46
0.02,1.82893e-05, 1564.86
0.04,2.06809e-05, 1565.26
0.06,2.31694e-05, 1565.66
0.081,2.55164e-05, 1566.08
0.101,2.72412e-05, 1566.48
0.121,2.86624e-05, 1566.88
0.141,2.97055e-05, 1567.28
0.161,3.03369e-05, 1567.68
0.182,3.03872e-05, 1568.1
0.202,3.01152e-05, 1568.5
0.222,3.01637e-05, 1568.9
0.242,3.10987e-05, 1569.3
0.262,3.32817e-05, 1569.7
0.283,3.89703e-05, 1570.12
0.303,4.91049e-05, 1570.52
0.323,6.61016e-05, 1570.92
0.343,9.26666e-05, 1571.32
0.363,0.000132849, 1571.72
0.384,0.000193451, 1572.14
0.404,0.000268294, 1572.54
0.424,0.000342797, 1572.94
0.444,0.000369012, 1573.34
0.464,0.000279207, 1573.74
0.485,0.000122046, 1574.16
0.505,8.0077e-05, 1574.56
0.525,6.47902e-05, 1574.96
0.545,5.84926e-05, 1575.36
0.565,5.66281e-05, 1575.76
0.586,5.62537e-05, 1576.18
0.606,5.4976e-05, 1576.58
0.626,5.3484e-05, 1576.98
0.646,5.23143e-05, 1577.38
0.666,5.14444e-05, 1577.78
0.687,5.06062e-05, 1578.2
0.692,2.83215e-05, 1578.6
0.672,1.59126e-05, 1579
0.652,1.06916e-05, 1579.4
0.632,6.97374e-06, 1579.8
0.611,3.24845e-06, 1580.22
0.591,-7.63685e-08, 1580.62
0.571,-3.51854e-06, 1581.02
0.551,-6.91228e-06, 1581.42
0.531,-1.04588e-05, 1581.82
0.51,-1.53314e-05, 1582.24
0.49,-2.25082e-05, 1582.64
0.47,-3.44142e-05, 1583.04
0.45,-5.41769e-05, 1583.44
0.43,-8.64137e-05, 1583.84
0.409,-0.000137905, 1584.26
0.389,-0.000205724, 1584.66
0.369,-0.00028668, 1585.06
0.349,-0.000356987, 1585.46
0.329,-0.000362972, 1585.86
0.308,-0.00024529, 1586.28
0.288,-0.000119986, 1586.68
0.268,-7.76649e-05, 1587.08
0.248,-5.92452e-05, 1587.48
0.228,-5.023e-05, 1587.88
0.207,-4.51412e-05, 1588.3
0.187,-4.24758e-05, 1588.7
0.167,-4.08534e-05, 1589.1
0.147,-3.98904e-05, 1589.5
0.127,-3.90504e-05, 1589.9
0.106,-3.85009e-05, 1590.32
0.086,-3.80576e-05, 1590.72
0.066,-3.7631e-05, 1591.12
0.046,-3.70387e-05, 1591.52
0.026,-3.61931e-05, 1591.92
0.005,-3.52096e-05, 1592.34
-0.015,-3.40268e-05, 1592.74
-0.035,-3.26391e-05, 1593.14
-0.055,-3.09665e-05, 1593.54
-0.075,-2.89101e-05, 1593.94
-0.096,-2.59932e-05, 1594.36
-0.116,-2.25157e-05, 1594.76
-0.136,-1.9433e-05, 1595.16
-0.156,-1.69892e-05, 1595.56
-0.176,-1.49067e-05, 1595.96
-0.197,-1.32639e-05, 1596.38
-0.217,-1.22078e-05, 1596.78
-0.237,-1.14199e-05, 1597.18
-0.257,-1.07829e-05, 1597.58
-0.277,-1.01905e-05, 1597.98
-0.298,-8.64081e-06, 1598.4
-0.281,-6.7614e-06, 1598.8
-0.261,-5.93066e-06, 1599.2
-0.241,-5.35324e-06, 1599.6
-0.22,-4.84474e-06, 1600.02
-0.2,-4.36045e-06, 1600.42
-0.18,-3.80352e-06, 1600.82
-0.16,-3.05288e-06, 1601.22
-0.14,-1.92598e-06, 1601.62
-0.119,-5.58794e-08, 1602.04
-0.099,2.62074e-06, 1602.44
-0.079,6.19516e-06, 1602.84
-0.059,1.00229e-05, 1603.24
-0.039,1.28206e-05, 1603.64
-0.018,1.50632e-05, 1604.06
0.002,1.70134e-05, 1604.46
0.022,1.93473e-05, 1604.86
0.042,2.18935e-05, 1605.26
0.062,2.44547e-05, 1605.66
0.083,2.68593e-05, 1606.08
0.103,2.88766e-05, 1606.48
0.123,3.01469e-05, 1606.88
0.143,3.11937e-05, 1607.28
0.163,3.17711e-05, 1607.68
0.184,3.17767e-05, 1608.1
0.204,3.15644e-05, 1608.5
0.224,3.1596e-05, 1608.9
0.244,3.2559e-05, 1609.3
0.264,3.52319e-05, 1609.7
0.285,4.14159e-05, 1610.12
0.305,5.23422e-05, 1610.52
0.325,7.04154e-05, 1610.92
0.345,9.8573e-05, 1611.32
0.365,0.000140794, 1611.72
0.386,0.000203816, 1612.14
0.406,0.000280578, 1612.54
0.426,0.000354743, 1612.94
0.446,0.000376688, 1613.34
0.466,0.000279816, 1613.74
0.487,0.000122173, 1614.16
0.507,8.1148e-05, 1614.56
0.527,6.59525e-05, 1614.96
0.547,5.9614e-05, 1615.36
0.567,5.78035e-05, 1615.76
0.588,5.72037e-05, 1616.18
0.608,5.57993e-05, 1616.58
0.628,5.42495e-05, 1616.98
0.648,5.31524e-05, 1617.38
0.668,5.23441e-05, 1617.78
0.689,5.14928e-05, 1618.2
0.69,2.67923e-05, 1618.6
0.67,1.56071e-05, 1619
0.65,1.05798e-05, 1619.4
0.63,6.95325e-06, 1619.8
0.609,3.47942e-06, 1620.22
0.589,1.86265e-07, 1620.62
0.569,-3.25963e-06, 1621.02
0.549,-6.71111e-06, 1621.42
0.529,-1.04979e-05, 1621.82
0.508,-1.57431e-05, 1622.24
0.488,-2.34786e-05, 1622.64
0.468,-3.62769e-05, 1623.04
0.448,-5.77886e-05, 1623.44
0.428,-9.18321e-05, 1623.84
0.407,-0.000145856, 1624.26
0.387,-0.000215981, 1624.66
0.367,-0.000298347, 1625.06
0.347,-0.000367558, 1625.46
0.327,-0.000368847, 1625.86
0.306,-0.000244442, 1626.28
0.286,-0.000120157, 1626.68
0.266,-7.84136e-05, 1627.08
0.246,-6.02193e-05, 1627.48
0.226,-5.12004e-05, 1627.88
0.205,-4.6242e-05, 1628.3
0.185,-4.36939e-05, 1628.7
0.165,-4.21032e-05, 1629.1
0.145,-4.11719e-05, 1629.5
0.125,-4.0736e-05, 1629.9
0.104,-4.00338e-05, 1630.32
0.084,-3.96669e-05, 1630.72
0.064,-3.92497e-05, 1631.12
0.044,-3.88045e-05, 1631.52
0.024,-3.81265e-05, 1631.92
0.003,-3.69642e-05, 1632.34
-0.017,-3.55504e-05, 1632.74
-0.037,-3.38387e-05, 1633.14
-0.057,-3.17227e-05, 1633.54
-0.077,-2.8912e-05, 1633.94
-0.098,-2.50712e-05, 1634.36
-0.118,-2.16961e-05, 1634.76
-0.138,-1.87475e-05, 1635.16
-0.158,-1.63056e-05, 1635.56
-0.178,-1.45361e-05, 1635.96
-0.199,-1.31782e-05, 1636.38
-0.219,-1.21612e-05, 1636.78
-0.239,-1.12783e-05, 1637.18
-0.259,-1.02706e-05, 1637.58
-0.279,-8.92021e-06, 1637.98
-0.299,-7.77282e-06, 1638.4
-0.279,-6.53416e-06, 1638.8
-0.259,-5.86919e-06, 1639.2
-0.239,-5.34952e-06, 1639.6
-0.218,-4.85592e-06, 1640.02
-0.198,-4.37908e-06, 1640.42
-0.178,-3.81097e-06, 1640.82
-0.158,-3.04542e-06, 1641.22
-0.138,-1.88686e-06, 1641.62
-0.117,5.21541e-08, 1642.04
-0.097,2.79583e-06, 1642.44
-0.077,6.45965e-06, 1642.84
-0.057,1.03097e-05, 1643.24
-0.037,1.31372e-05, 1643.64
-0.016,1.54022e-05, 1644.06
0.004,1.74008e-05, 1644.46
0.024,1.96826e-05, 1644.86
0.044,2.21692e-05, 1645.26
0.064,2.46745e-05, 1645.66
0.085,2.70139e-05, 1646.08
0.105,2.88412e-05, 1646.48
0.125,3.01842e-05, 1646.88
0.145,3.12086e-05, 1647.28
0.165,3.1732e-05, 1647.68
0.186,3.16724e-05, 1648.1
0.206,3.14247e-05, 1648.5
0.226,3.15476e-05, 1648.9
0.246,3.27006e-05, 1649.3
0.266,3.58447e-05, 1649.7
0.287,4.2472e-05, 1650.12
0.307,5.4257e-05, 1650.52
0.327,7.35e-05, 1650.92
0.347,0.000103259, 1651.32
0.367,0.000147663, 1651.72
0.388,0.000213236, 1652.14
0.408,0.000291971, 1652.54
0.428,0.000365986, 1652.94
0.448,0.000383472, 1653.34
0.468,0.000277927, 1653.74
0.489,0.000120703, 1654.16
0.509,8.12802e-05, 1654.56
0.529,6.65188e-05, 1654.96
0.549,6.04503e-05, 1655.36
0.569,5.87571e-05, 1655.76
0.59,5.82393e-05, 1656.18
0.61,5.67734e-05, 1656.58
0.63,5.53131e-05, 1656.98
0.65,5.42104e-05, 1657.38
0.67,5.3443e-05, 1657.78
0.691,5.25303e-05, 1658.2
0.688,2.53636e-05, 1658.6
0.668,1.49813e-05, 1659
0.648,1.0008e-05, 1659.4
0.628,6.26408e-06, 1659.8
0.607,2.65241e-06, 1660.22
0.587,-8.86619e-07, 1660.62
0.567,-4.31016e-06, 1661.02
0.547,-7.82311e-06, 1661.42
0.527,-1.17198e-05, 1661.82
0.506,-1.72537e-05, 1662.24
0.486,-2.55071e-05, 1662.64
0.466,-3.92981e-05, 1663.04
0.446,-6.21919e-05, 1663.44
0.426,-9.86233e-05, 1663.84
0.405,-0.000154864, 1664.26
0.385,-0.0002273, 1664.66
0.365,-0.000311032, 1665.06
0.345,-0.000378693, 1665.46
0.325,-0.00037499, 1665.86
0.304,-0.000244133, 1666.28
0.284,-0.000120444, 1666.68
0.264,-7.95741e-05, 1667.08
0.244,-6.10519e-05, 1667.48
0.224,-5.19268e-05, 1667.88
0.203,-4.71063e-05, 1668.3
0.183,-4.44744e-05, 1668.7
0.163,-4.28855e-05, 1669.1
0.143,-4.18387e-05, 1669.5
0.123,-4.11551e-05, 1669.9
0.102,-4.08981e-05, 1670.32
0.082,-4.01065e-05, 1670.72
0.062,-3.96073e-05, 1671.12
0.042,-3.90168e-05, 1671.52
0.022,-3.81265e-05, 1671.92
0.001,-3.75658e-05, 1672.34
-0.019,-3.5217e-05, 1672.74
-0.039,-3.37251e-05, 1673.14
-0.059,-3.16594e-05, 1673.54
-0.079,-2.87611e-05, 1673.94
-0.1,-2.48645e-05, 1674.36
-0.12,-2.16234e-05, 1674.76
-0.14,-1.87382e-05, 1675.16
-0.16,-1.6341e-05, 1675.56
-0.18,-1.45696e-05, 1675.96
-0.201,-1.32043e-05, 1676.38
-0.221,-1.21929e-05, 1676.78
-0.241,-1.13174e-05, 1677.18
-0.261,-1.03693e-05, 1677.58
-0.281,-9.06922e-06, 1677.98
-0.297,-7.70204e-06, 1678.4
-0.277,-6.56769e-06, 1678.8
-0.257,-5.90831e-06, 1679.2
-0.237,-5.38304e-06, 1679.6
-0.216,-4.88386e-06, 1680.02
-0.196,-4.39584e-06, 1680.42
-0.176,-3.80911e-06, 1680.82
-0.156,-2.997e-06, 1681.22
-0.136,-1.7602e-06, 1681.62
-0.115,3.01749e-07, 1682.04
-0.095,3.21493e-06, 1682.44
-0.075,7.02776e-06, 1682.84
-0.055,1.09654e-05, 1683.24
-0.035,1.38301e-05, 1683.64
-0.014,1.62013e-05, 1684.06
0.006,1.83415e-05, 1684.46
0.026,2.07778e-05, 1684.86
0.046,2.34228e-05, 1685.26
0.066,2.60659e-05, 1685.66
0.087,2.84947e-05, 1686.08
0.107,3.03797e-05, 1686.48
0.127,3.19164e-05, 1686.88
0.147,3.27937e-05, 1687.28
0.167,3.32966e-05, 1687.68
0.188,3.32668e-05, 1688.1
0.208,3.29874e-05, 1688.5
0.228,3.31774e-05, 1688.9
0.248,3.45036e-05, 1689.3
0.268,3.79458e-05, 1689.7
0.289,4.55324e-05, 1690.12
0.309,5.79022e-05, 1690.52
0.329,7.83391e-05, 1690.92
0.349,0.000109747, 1691.32
0.369,0.000156142, 1691.72
0.39,0.000224035, 1692.14
0.41,0.000304345, 1692.54
0.43,0.000377379, 1692.94
0.45,0.000391137, 1693.34
0.47,0.000278188, 1693.74
0.491,0.000121303, 1694.16
0.511,8.26549e-05, 1694.56
0.531,6.79325e-05, 1694.96
0.551,6.18491e-05, 1695.36
0.571,6.00666e-05, 1695.76
0.592,5.93327e-05, 1696.18
0.612,5.78873e-05, 1696.58
0.632,5.62426e-05, 1696.98
0.652,5.51641e-05, 1697.38
0.672,5.44023e-05, 1697.78
0.693,5.35436e-05, 1698.2
0.686,2.43578e-05, 1698.6
0.666,1.47372e-05, 1699
0.646,9.74908e-06, 1699.4
0.626,5.96233e-06, 1699.8
0.605,2.34507e-06, 1700.22
0.585,-1.12876e-06, 1700.62
0.565,-4.68455e-06, 1701.02
0.545,-8.08202e-06, 1701.42
0.525,-1.21482e-05, 1701.82
0.504,-1.80975e-05, 1702.24
0.484,-2.70121e-05, 1702.64
0.464,-4.18387e-05, 1703.04
0.444,-6.63884e-05, 1703.44
0.424,-0.00010499, 1703.84
0.403,-0.000164444, 1704.26
0.383,-0.000238841, 1704.66
0.363,-0.000323778, 1705.06
0.343,-0.00038963, 1705.46
0.323,-0.000380158, 1705.86
0.302,-0.000241347, 1706.28
0.282,-0.000119912, 1706.68
0.262,-7.99634e-05, 1707.08
0.242,-6.17485e-05, 1707.48
0.222,-5.26235e-05, 1707.88
0.201,-4.76986e-05, 1708.3
0.181,-4.51654e-05, 1708.7
0.161,-4.36548e-05, 1709.1
0.141,-4.27458e-05, 1709.5
0.121,-4.21908e-05, 1709.9
0.1,-4.17959e-05, 1710.32
0.08,-4.13544e-05, 1710.72
0.06,-4.09652e-05, 1711.12
0.04,-4.04641e-05, 1711.52
0.02,-3.96781e-05, 1711.92
-0.001,-3.79588e-05, 1712.34
-0.021,-3.6709e-05, 1712.74
-0.041,-3.477e-05, 1713.14
-0.061,-3.24715e-05, 1713.54
-0.081,-2.95211e-05, 1713.94
-0.102,-2.55238e-05, 1714.36
-0.122,-2.21245e-05, 1714.76
-0.142,-1.91368e-05, 1715.16
-0.162,-1.6652e-05, 1715.56
-0.182,-1.48453e-05, 1715.96
-0.203,-1.34706e-05, 1716.38
-0.223,-1.24555e-05, 1716.78
-0.243,-1.15726e-05, 1717.18
-0.263,-1.05798e-05, 1717.58
-0.283,-9.19588e-06, 1717.98
-0.295,-7.7039e-06, 1718.4
-0.275,-6.63102e-06, 1718.8
-0.255,-5.96605e-06, 1719.2
-0.235,-5.43706e-06, 1719.6
-0.214,-4.92483e-06, 1720.02
-0.194,-4.40888e-06, 1720.42
-0.174,-3.79048e-06, 1720.82
-0.154,-2.92249e-06, 1721.22
-0.134,-1.60374e-06, 1721.62
-0.113,5.71832e-07, 1722.04
-0.093,3.59677e-06, 1722.44
-0.073,7.49715e-06, 1722.84
-0.053,1.14273e-05, 1723.24
-0.033,1.43461e-05, 1723.64
-0.012,1.67321e-05, 1724.06
0.008,1.88965e-05, 1724.46
0.028,2.12993e-05, 1724.86
0.048,2.3894e-05, 1725.26
0.068,2.64812e-05, 1725.66
0.089,2.88151e-05, 1726.08
0.109,3.06275e-05, 1726.48
0.129,3.20468e-05, 1726.88
0.149,3.31253e-05, 1727.28
0.169,3.33078e-05, 1727.68
0.19,3.31737e-05, 1728.1
0.21,3.29074e-05, 1728.5
0.23,3.31867e-05, 1728.9
0.25,3.46471e-05, 1729.3
0.27,3.84338e-05, 1729.7
0.291,4.65401e-05, 1730.12
0.311,6.01895e-05, 1730.52
0.331,8.15298e-05, 1730.92
0.351,0.000114633, 1731.32
0.371,0.000163186, 1731.72
0.392,0.000233548, 1732.14
0.412,0.000315262, 1732.54
0.432,0.000387201, 1732.94
0.452,0.000396444, 1733.34
0.472,0.00027624, 1733.74
0.493,0.000120295, 1734.16
0.513,8.26381e-05, 1734.56
0.533,6.81877e-05, 1734.96
0.553,6.22943e-05, 1735.36
0.573,6.05434e-05, 1735.76
0.594,5.96847e-05, 1736.18
0.614,5.81387e-05, 1736.58
0.634,5.66393e-05, 1736.98
0.654,5.56186e-05, 1737.38
0.674,5.48624e-05, 1737.78
0.695,5.39869e-05, 1738.2
0.684,2.28621e-05, 1738.6
0.664,1.38842e-05, 1739
0.644,9.04687e-06, 1739.4
0.624,5.3551e-06, 1739.8
0.603,1.74902e-06, 1740.22
0.583,-1.68942e-06, 1740.62
0.563,-5.20609e-06, 1741.02
0.543,-8.84756e-06, 1741.42
0.523,-1.31521e-05, 1741.82
0.502,-1.94758e-05, 1742.24
0.482,-2.90666e-05, 1742.64
0.462,-4.49494e-05, 1743.04
0.442,-7.10655e-05, 1743.44
0.422,-0.000111841, 1743.84
0.401,-0.000173537, 1744.26
0.381,-0.000250168, 1744.66
0.361,-0.000335997, 1745.06
0.341,-0.000400051, 1745.46
0.321,-0.0003854, 1745.86
0.3,-0.000240717, 1746.28
0.28,-0.000120405, 1746.68
0.26,-8.08965e-05, 1747.08
0.24,-6.29798e-05, 1747.48
0.22,-5.36609e-05, 1747.88
0.199,-4.87082e-05, 1748.3
0.179,-4.61414e-05, 1748.7
0.159,-4.45992e-05, 1749.1
0.139,-4.36101e-05, 1749.5
0.119,-4.29768e-05, 1749.9
0.098,-4.2472e-05, 1750.32
0.078,-4.20865e-05, 1750.72
0.058,-4.155e-05, 1751.12
0.038,-4.09391e-05, 1751.52
0.018,-4.01009e-05, 1751.92
-0.003,-3.8594e-05, 1752.34
-0.023,-3.70275e-05, 1752.74
-0.043,-3.50848e-05, 1753.14
-0.063,-3.27211e-05, 1753.54
-0.083,-2.96608e-05, 1753.94
-0.104,-2.55033e-05, 1754.36
-0.124,-2.20183e-05, 1754.76
-0.144,-1.90195e-05, 1755.16
-0.164,-1.65701e-05, 1755.56
-0.184,-1.47782e-05, 1755.96
-0.205,-1.34315e-05, 1756.38
-0.225,-1.2463e-05, 1756.78
-0.245,-1.16099e-05, 1757.18
-0.265,-1.07251e-05, 1757.58
-0.285,-9.48273e-06, 1757.98
-0.293,-7.75233e-06, 1758.4
-0.273,-6.67199e-06, 1758.8
-0.253,-5.99585e-06, 1759.2
-0.233,-5.45569e-06, 1759.6
-0.212,-4.93415e-06, 1760.02
-0.192,-4.41261e-06, 1760.42
-0.172,-3.76813e-06, 1760.82
-0.152,-2.8722e-06, 1761.22
-0.132,-1.51247e-06, 1761.62
-0.111,7.30157e-07, 1762.04
-0.091,3.86126e-06, 1762.44
-0.071,7.88271e-06, 1762.84
-0.051,1.18539e-05, 1763.24
-0.031,1.48937e-05, 1763.64
-0.01,1.73859e-05, 1764.06
0.01,1.97589e-05, 1764.46
0.03,2.21599e-05, 1764.86
0.05,2.48682e-05, 1765.26
0.07,2.74777e-05, 1765.66
0.091,2.98563e-05, 1766.08
0.111,3.17227e-05, 1766.48
0.131,3.3129e-05, 1766.88
0.151,3.40976e-05, 1767.28
0.171,3.44384e-05, 1767.68
0.192,3.43136e-05, 1768.1
0.212,3.41684e-05, 1768.5
0.232,3.45223e-05, 1768.9
0.252,3.62433e-05, 1769.3
0.272,4.04995e-05, 1769.7
0.293,4.92614e-05, 1770.12
0.313,6.38161e-05, 1770.52
0.333,8.66577e-05, 1770.92
0.353,0.000121579, 1771.32
0.373,0.000172356, 1771.72
0.394,0.000245286, 1772.14
0.414,0.000328533, 1772.54
0.434,0.00039931, 1772.94
0.454,0.000403456, 1773.34
0.474,0.00027357, 1773.74
0.495,0.000120264, 1774.16
0.515,8.41152e-05, 1774.56
0.535,6.99535e-05, 1774.96
0.555,6.41551e-05, 1775.36
0.575,6.24266e-05, 1775.76
0.596,6.14431e-05, 1776.18
0.616,5.96661e-05, 1776.58
0.636,5.82449e-05, 1776.98
0.656,5.71366e-05, 1777.38
0.676,5.61662e-05, 1777.78
0.697,5.50412e-05, 1778.2
0.682,2.18432e-05, 1778.6
0.662,1.3398e-05, 1779
0.642,8.85315e-06, 1779.4
0.622,5.30668e-06, 1779.8
0.601,1.81049e-06, 1780.22
0.581,-1.57207e-06, 1780.62
0.561,-5.02355e-06, 1781.02
0.541,-8.73208e-06, 1781.42
0.521,-1.31056e-05, 1781.82
0.5,-1.98316e-05, 1782.24
0.48,-3.00799e-05, 1782.64
0.46,-4.71137e-05, 1783.04
0.44,-7.49491e-05, 1783.44
0.42,-0.000117911, 1783.84
0.399,-0.000182161, 1784.26
0.379,-0.000261335, 1784.66
0.359,-0.000347631, 1785.06
0.339,-0.000409182, 1785.46
0.319,-0.000388689, 1785.86
0.298,-0.000237131, 1786.28
0.278,-0.000119049, 1786.68
0.258,-8.03489e-05, 1787.08
0.238,-6.25476e-05, 1787.48
0.218,-5.35697e-05, 1787.88
0.197,-4.8453e-05, 1788.3
0.177,-4.59962e-05, 1788.7
0.157,-4.44967e-05, 1789.1
0.137,-4.35784e-05, 1789.5
0.117,-4.30886e-05, 1789.9
0.096,-4.2608e-05, 1790.32
0.076,-4.22448e-05, 1790.72
0.056,-4.20064e-05, 1791.12
0.036,-4.1293e-05, 1791.52
0.016,-4.05256e-05, 1791.92
-0.005,-3.91398e-05, 1792.34
-0.025,-3.72957e-05, 1792.74
-0.045,-3.52282e-05, 1793.14
-0.065,-3.28664e-05, 1793.54
-0.085,-2.98079e-05, 1793.94
-0.106,-2.58274e-05, 1794.36
-0.126,-2.23462e-05, 1794.76
-0.146,-1.93659e-05, 1795.16
-0.166,-1.68756e-05, 1795.56
-0.186,-1.50371e-05, 1795.96
-0.207,-1.36793e-05, 1796.38
-0.227,-1.26828e-05, 1796.78
-0.247,-1.18222e-05, 1797.18
-0.267,-1.09561e-05, 1797.58
-0.287,-9.72673e-06, 1797.98
-0.291,-7.83801e-06, 1798.4
-0.271,-6.77258e-06, 1798.8
-0.251,-6.10203e-06, 1799.2
-0.231,-5.56372e-06, 1799.6
-0.21,-5.02728e-06, 1800.02
-0.19,-4.48711e-06, 1800.42
-0.17,-3.82401e-06, 1800.82
-0.15,-2.89083e-06, 1801.22
-0.13,-1.45286e-06, 1801.62
-0.109,9.05246e-07, 1802.04
-0.089,4.17419e-06, 1802.44
-0.069,8.35024e-06, 1802.84
-0.049,1.24238e-05, 1803.24
-0.029,1.54283e-05, 1803.64
-0.008,1.80118e-05, 1804.06
0.012,2.04425e-05, 1804.46
0.032,2.30055e-05, 1804.86
0.052,2.58069e-05, 1805.26
0.072,2.84389e-05, 1805.66
0.093,3.08715e-05, 1806.08
0.113,3.2708e-05, 1806.48
0.133,3.41069e-05, 1806.88
0.153,3.50177e-05, 1807.28
0.173,3.53996e-05, 1807.68
0.194,3.50978e-05, 1808.1
0.214,3.48967e-05, 1808.5
0.234,3.53232e-05, 1808.9
0.254,3.72492e-05, 1809.3
0.274,4.18834e-05, 1809.7
0.295,5.13364e-05, 1810.12
0.315,6.6869e-05, 1810.52
0.335,9.13069e-05, 1810.92
0.355,0.000127735, 1811.32
0.375,0.000180744, 1811.72
0.396,0.000256067, 1812.14
0.416,0.000340456, 1812.54
0.436,0.000409489, 1812.94
0.456,0.000408372, 1813.34
0.476,0.00027027, 1813.74
0.497,0.000119565, 1814.16
0.517,8.41189e-05, 1814.56
0.537,7.01807e-05, 1814.96
0.557,6.44624e-05, 1815.36
0.577,6.26557e-05, 1815.76
0.598,6.15083e-05, 1816.18
0.618,5.97052e-05, 1816.58
0.638,5.83213e-05, 1816.98
0.658,5.74719e-05, 1817.38
0.678,5.6671e-05, 1817.78
0.7,5.9424e-05, 1818.2
0.68,2.10833e-05, 1818.6
0.66,1.33906e-05, 1819
0.64,8.76933e-06, 1819.4
0.62,5.031e-06, 1819.8
0.599,1.43424e-06, 1820.22
0.579,-2.02097e-06, 1820.62
0.559,-5.54323e-06, 1821.02
0.539,-9.37097e-06, 1821.42
0.519,-1.39996e-05, 1821.82
0.498,-2.12193e-05, 1822.24
